Wed Feb 17 14:37:13 UTC 2010, 3967, 82, Charging
Wed Feb 17 14:37:28 UTC 2010, 3967, 82, Charging
Wed Feb 17 14:37:43 UTC 2010, 3915, 78, Charging
Wed Feb 17 14:37:58 UTC 2010, 3966, 82, Charging
Wed Feb 17 14:38:13 UTC 2010, 3968, 82, Charging
Wed Feb 17 14:38:28 UTC 2010, 3970, 82, Charging
Wed Feb 17 14:38:43 UTC 2010, 3971, 83, Charging
Wed Feb 17 14:38:58 UTC 2010, 3966, 82, Charging
Wed Feb 17 14:39:13 UTC 2010, 3972, 83, Charging
Wed Feb 17 14:39:28 UTC 2010, 3972, 83, Charging
Wed Feb 17 14:39:43 UTC 2010, 3904, 76, Charging
Wed Feb 17 14:39:58 UTC 2010, 3926, 79, Charging
Wed Feb 17 14:40:13 UTC 2010, 3912, 77, Charging
Wed Feb 17 14:40:28 UTC 2010, 3967, 82, Charging
Wed Feb 17 14:40:43 UTC 2010, 3969, 82, Charging
Wed Feb 17 14:40:58 UTC 2010, 3974, 83, Charging
Wed Feb 17 14:41:14 UTC 2010, 3974, 83, Charging
Wed Feb 17 14:41:29 UTC 2010, 3975, 83, Charging
Wed Feb 17 14:41:44 UTC 2010, 3955, 81, Charging
Wed Feb 17 14:41:59 UTC 2010, 3971, 83, Charging
Wed Feb 17 14:42:14 UTC 2010, 3976, 83, Charging
Wed Feb 17 14:42:29 UTC 2010, 3930, 80, Charging
Wed Feb 17 14:42:44 UTC 2010, 3922, 79, Charging
Wed Feb 17 14:42:59 UTC 2010, 3974, 83, Charging
Wed Feb 17 14:43:14 UTC 2010, 3971, 83, Charging
Wed Feb 17 14:43:29 UTC 2010, 3979, 83, Charging
Wed Feb 17 14:43:44 UTC 2010, 3907, 77, Charging
Wed Feb 17 14:43:59 UTC 2010, 3911, 77, Charging
Wed Feb 17 14:44:14 UTC 2010, 3946, 81, Charging
Wed Feb 17 14:44:29 UTC 2010, 3976, 83, Charging
Wed Feb 17 14:44:44 UTC 2010, 3934, 80, Charging
Wed Feb 17 14:44:59 UTC 2010, 3980, 83, Charging
Wed Feb 17 14:45:14 UTC 2010, 3921, 78, Charging
Wed Feb 17 14:45:29 UTC 2010, 3914, 78, Charging
Wed Feb 17 14:45:45 UTC 2010, 3927, 79, Charging
Wed Feb 17 14:46:00 UTC 2010, 3979, 83, Charging
Wed Feb 17 14:46:15 UTC 2010, 3979, 83, Charging
Wed Feb 17 14:46:30 UTC 2010, 3910, 77, Charging
Wed Feb 17 14:46:45 UTC 2010, 3954, 81, Charging
Wed Feb 17 14:47:00 UTC 2010, 3979, 83, Charging
Wed Feb 17 14:47:15 UTC 2010, 3982, 83, Charging
Wed Feb 17 14:47:30 UTC 2010, 3984, 84, Charging
Wed Feb 17 14:47:45 UTC 2010, 3959, 82, Charging
Wed Feb 17 14:48:00 UTC 2010, 3984, 84, Charging
Wed Feb 17 14:48:15 UTC 2010, 3985, 84, Charging
Wed Feb 17 14:48:30 UTC 2010, 3913, 77, Charging
Wed Feb 17 14:48:45 UTC 2010, 3984, 84, Charging
Wed Feb 17 14:49:00 UTC 2010, 3987, 84, Charging
Wed Feb 17 14:49:15 UTC 2010, 3988, 84, Charging
Wed Feb 17 14:49:30 UTC 2010, 3976, 83, Charging
Wed Feb 17 14:49:45 UTC 2010, 3919, 78, Charging
Wed Feb 17 14:50:01 UTC 2010, 3957, 82, Charging
Wed Feb 17 14:50:16 UTC 2010, 3986, 84, Charging
Wed Feb 17 14:50:31 UTC 2010, 3988, 84, Charging
Wed Feb 17 14:50:46 UTC 2010, 3989, 84, Charging
Wed Feb 17 14:51:01 UTC 2010, 3944, 81, Charging
Wed Feb 17 14:51:16 UTC 2010, 3922, 79, Charging
Wed Feb 17 14:51:31 UTC 2010, 3988, 84, Charging
Wed Feb 17 14:51:46 UTC 2010, 3948, 81, Charging
Wed Feb 17 14:52:01 UTC 2010, 3986, 84, Charging
Wed Feb 17 14:52:16 UTC 2010, 3989, 84, Charging
Wed Feb 17 14:52:31 UTC 2010, 3993, 84, Charging
Wed Feb 17 14:52:46 UTC 2010, 3990, 84, Charging
Wed Feb 17 14:53:01 UTC 2010, 3995, 84, Charging
Wed Feb 17 14:53:16 UTC 2010, 3992, 84, Charging
Wed Feb 17 14:53:31 UTC 2010, 3996, 84, Charging
Wed Feb 17 14:53:46 UTC 2010, 3925, 79, Charging
Wed Feb 17 14:54:01 UTC 2010, 3926, 79, Charging
Wed Feb 17 14:54:17 UTC 2010, 3995, 84, Charging
Wed Feb 17 14:54:32 UTC 2010, 3929, 79, Charging
Wed Feb 17 14:54:47 UTC 2010, 3936, 80, Charging
Wed Feb 17 14:55:02 UTC 2010, 3996, 84, Charging
Wed Feb 17 14:55:17 UTC 2010, 3997, 84, Charging
Wed Feb 17 14:55:32 UTC 2010, 4000, 85, Charging
Wed Feb 17 14:55:47 UTC 2010, 3942, 80, Charging
Wed Feb 17 14:56:02 UTC 2010, 3999, 85, Charging
Wed Feb 17 14:56:17 UTC 2010, 3999, 85, Charging
Wed Feb 17 14:56:32 UTC 2010, 4002, 85, Charging
Wed Feb 17 14:56:47 UTC 2010, 4000, 85, Charging
Wed Feb 17 14:57:02 UTC 2010, 3996, 84, Charging
Wed Feb 17 14:57:17 UTC 2010, 4003, 85, Charging
Wed Feb 17 14:57:32 UTC 2010, 4003, 85, Charging
Wed Feb 17 14:57:47 UTC 2010, 3968, 82, Charging
Wed Feb 17 14:58:02 UTC 2010, 4000, 85, Charging
Wed Feb 17 14:58:18 UTC 2010, 4004, 85, Charging
Wed Feb 17 14:58:33 UTC 2010, 3934, 80, Charging
Wed Feb 17 14:58:48 UTC 2010, 3949, 81, Charging
Wed Feb 17 14:59:03 UTC 2010, 4003, 85, Charging
Wed Feb 17 14:59:18 UTC 2010, 4005, 85, Charging
Wed Feb 17 14:59:33 UTC 2010, 4007, 85, Charging
Wed Feb 17 14:59:48 UTC 2010, 3937, 80, Charging
Wed Feb 17 15:00:03 UTC 2010, 4007, 85, Charging
Wed Feb 17 15:00:18 UTC 2010, 4002, 85, Charging
Wed Feb 17 15:00:33 UTC 2010, 4009, 85, Charging
Wed Feb 17 15:00:48 UTC 2010, 4010, 85, Charging
Wed Feb 17 15:01:03 UTC 2010, 4011, 86, Charging
Wed Feb 17 15:01:18 UTC 2010, 3954, 81, Charging
Wed Feb 17 15:01:33 UTC 2010, 3939, 80, Charging
Wed Feb 17 15:01:48 UTC 2010, 3992, 84, Charging
Wed Feb 17 15:02:03 UTC 2010, 3993, 84, Charging
Wed Feb 17 15:02:18 UTC 2010, 4005, 85, Charging
Wed Feb 17 15:02:33 UTC 2010, 4007, 85, Charging
Wed Feb 17 15:02:49 UTC 2010, 4011, 86, Charging
Wed Feb 17 15:03:04 UTC 2010, 3951, 81, Charging
Wed Feb 17 15:03:19 UTC 2010, 4006, 85, Charging
Wed Feb 17 15:03:34 UTC 2010, 4013, 86, Charging
Wed Feb 17 15:03:49 UTC 2010, 4010, 85, Charging
Wed Feb 17 15:04:04 UTC 2010, 3939, 80, Charging
Wed Feb 17 15:04:19 UTC 2010, 4009, 85, Charging
Wed Feb 17 15:04:34 UTC 2010, 4007, 85, Charging
Wed Feb 17 15:04:49 UTC 2010, 4013, 86, Charging
Wed Feb 17 15:05:04 UTC 2010, 3949, 81, Charging
Wed Feb 17 15:05:19 UTC 2010, 4013, 86, Charging
Wed Feb 17 15:05:34 UTC 2010, 4009, 85, Charging
Wed Feb 17 15:05:49 UTC 2010, 4013, 86, Charging
Wed Feb 17 15:06:04 UTC 2010, 4015, 86, Charging
Wed Feb 17 15:06:19 UTC 2010, 4017, 86, Charging
Wed Feb 17 15:06:34 UTC 2010, 3973, 83, Charging
Wed Feb 17 15:06:49 UTC 2010, 4015, 86, Charging
Wed Feb 17 15:07:04 UTC 2010, 4015, 86, Charging
Wed Feb 17 15:07:19 UTC 2010, 4017, 86, Charging
Wed Feb 17 15:07:35 UTC 2010, 4014, 86, Charging
Wed Feb 17 15:07:50 UTC 2010, 4016, 86, Charging
Wed Feb 17 15:08:05 UTC 2010, 4017, 86, Charging
Wed Feb 17 15:08:20 UTC 2010, 4020, 86, Charging
Wed Feb 17 15:08:35 UTC 2010, 3977, 83, Charging
Wed Feb 17 15:08:50 UTC 2010, 4019, 86, Charging
Wed Feb 17 15:09:05 UTC 2010, 4020, 86, Charging
Wed Feb 17 15:09:20 UTC 2010, 4021, 86, Charging
Wed Feb 17 15:09:35 UTC 2010, 4022, 86, Charging
Wed Feb 17 15:09:50 UTC 2010, 4013, 86, Charging
Wed Feb 17 15:10:05 UTC 2010, 4022, 86, Charging
Wed Feb 17 15:10:20 UTC 2010, 4022, 86, Charging
Wed Feb 17 15:10:35 UTC 2010, 3955, 81, Charging
Wed Feb 17 15:10:50 UTC 2010, 4017, 86, Charging
Wed Feb 17 15:11:05 UTC 2010, 4023, 86, Charging
Wed Feb 17 15:11:20 UTC 2010, 4025, 87, Charging
Wed Feb 17 15:11:35 UTC 2010, 4026, 87, Charging
Wed Feb 17 15:11:51 UTC 2010, 3951, 81, Charging
Wed Feb 17 15:12:06 UTC 2010, 4021, 86, Charging
Wed Feb 17 15:12:21 UTC 2010, 4025, 87, Charging
Wed Feb 17 15:12:36 UTC 2010, 4026, 87, Charging
Wed Feb 17 15:12:51 UTC 2010, 4025, 87, Charging
Wed Feb 17 15:13:06 UTC 2010, 4019, 86, Charging
Wed Feb 17 15:13:21 UTC 2010, 4026, 87, Charging
Wed Feb 17 15:13:36 UTC 2010, 4028, 87, Charging
Wed Feb 17 15:13:51 UTC 2010, 3967, 82, Charging
Wed Feb 17 15:14:06 UTC 2010, 4001, 85, Charging
Wed Feb 17 15:14:21 UTC 2010, 4027, 87, Charging
Wed Feb 17 15:14:36 UTC 2010, 4028, 87, Charging
Wed Feb 17 15:14:51 UTC 2010, 4029, 87, Charging
Wed Feb 17 15:15:06 UTC 2010, 4016, 86, Charging
Wed Feb 17 15:15:21 UTC 2010, 4029, 87, Charging
Wed Feb 17 15:15:36 UTC 2010, 4030, 87, Charging
Wed Feb 17 15:15:51 UTC 2010, 4029, 87, Charging
Wed Feb 17 15:16:07 UTC 2010, 3959, 82, Charging
Wed Feb 17 15:16:22 UTC 2010, 3964, 82, Charging
Wed Feb 17 15:16:37 UTC 2010, 4025, 87, Charging
Wed Feb 17 15:16:52 UTC 2010, 4031, 87, Charging
Wed Feb 17 15:17:07 UTC 2010, 4031, 87, Charging
Wed Feb 17 15:17:22 UTC 2010, 4031, 87, Charging
Wed Feb 17 15:17:37 UTC 2010, 4033, 87, Charging
Wed Feb 17 15:17:52 UTC 2010, 3969, 82, Charging
Wed Feb 17 15:18:07 UTC 2010, 3970, 82, Charging
Wed Feb 17 15:18:22 UTC 2010, 4030, 87, Charging
Wed Feb 17 15:18:37 UTC 2010, 4033, 87, Charging
Wed Feb 17 15:18:52 UTC 2010, 4035, 87, Charging
Wed Feb 17 15:19:07 UTC 2010, 4035, 87, Charging
Wed Feb 17 15:19:22 UTC 2010, 4030, 87, Charging
Wed Feb 17 15:19:37 UTC 2010, 4037, 87, Charging
Wed Feb 17 15:19:52 UTC 2010, 4034, 87, Charging
Wed Feb 17 15:20:07 UTC 2010, 4007, 85, Charging
Wed Feb 17 15:20:22 UTC 2010, 4034, 87, Charging
Wed Feb 17 15:20:38 UTC 2010, 4009, 85, Charging
Wed Feb 17 15:20:53 UTC 2010, 4012, 86, Charging
Wed Feb 17 15:21:08 UTC 2010, 4006, 85, Charging
Wed Feb 17 15:21:23 UTC 2010, 3972, 83, Charging
Wed Feb 17 15:21:38 UTC 2010, 3979, 83, Charging
Wed Feb 17 15:21:53 UTC 2010, 3981, 83, Charging
Wed Feb 17 15:22:08 UTC 2010, 4032, 87, Charging
Wed Feb 17 15:22:23 UTC 2010, 4035, 87, Charging
Wed Feb 17 15:22:38 UTC 2010, 4037, 87, Charging
Wed Feb 17 15:22:53 UTC 2010, 4039, 88, Charging
Wed Feb 17 15:23:08 UTC 2010, 3998, 85, Charging
Wed Feb 17 15:23:23 UTC 2010, 4033, 87, Charging
Wed Feb 17 15:23:38 UTC 2010, 3960, 82, Charging
Wed Feb 17 15:23:53 UTC 2010, 4038, 88, Charging
Wed Feb 17 15:24:08 UTC 2010, 4041, 88, Charging
Wed Feb 17 15:24:23 UTC 2010, 4042, 88, Charging
Wed Feb 17 15:24:38 UTC 2010, 4042, 88, Charging
Wed Feb 17 15:24:53 UTC 2010, 4039, 88, Charging
Wed Feb 17 15:25:09 UTC 2010, 4042, 88, Charging
Wed Feb 17 15:25:24 UTC 2010, 4039, 88, Charging
Wed Feb 17 15:25:39 UTC 2010, 3981, 83, Charging
Wed Feb 17 15:25:54 UTC 2010, 4039, 88, Charging
Wed Feb 17 15:26:09 UTC 2010, 4045, 88, Charging
Wed Feb 17 15:26:24 UTC 2010, 4045, 88, Charging
Wed Feb 17 15:26:39 UTC 2010, 4048, 88, Charging
Wed Feb 17 15:26:54 UTC 2010, 4043, 88, Charging
Wed Feb 17 15:27:09 UTC 2010, 4048, 88, Charging
Wed Feb 17 15:27:24 UTC 2010, 4047, 88, Charging
Wed Feb 17 15:27:39 UTC 2010, 3995, 84, Charging
Wed Feb 17 15:27:54 UTC 2010, 4044, 88, Charging
Wed Feb 17 15:28:09 UTC 2010, 3975, 83, Charging
Wed Feb 17 15:28:24 UTC 2010, 4045, 88, Charging
Wed Feb 17 15:28:39 UTC 2010, 4005, 85, Charging
Wed Feb 17 15:28:54 UTC 2010, 4027, 87, Charging
Wed Feb 17 15:29:09 UTC 2010, 4049, 88, Charging
Wed Feb 17 15:29:24 UTC 2010, 4050, 88, Charging
Wed Feb 17 15:29:40 UTC 2010, 3997, 84, Charging
Wed Feb 17 15:29:55 UTC 2010, 4022, 86, Charging
Wed Feb 17 15:30:10 UTC 2010, 4049, 88, Charging
Wed Feb 17 15:30:25 UTC 2010, 4049, 88, Charging
Wed Feb 17 15:30:40 UTC 2010, 3980, 83, Charging
Wed Feb 17 15:30:55 UTC 2010, 4049, 88, Charging
Wed Feb 17 15:31:10 UTC 2010, 4051, 88, Charging
Wed Feb 17 15:31:25 UTC 2010, 3993, 84, Charging
Wed Feb 17 15:31:40 UTC 2010, 3987, 84, Charging
Wed Feb 17 15:31:55 UTC 2010, 4027, 87, Charging
Wed Feb 17 15:32:10 UTC 2010, 4045, 88, Charging
Wed Feb 17 15:32:25 UTC 2010, 4051, 88, Charging
Wed Feb 17 15:32:40 UTC 2010, 4052, 89, Charging
Wed Feb 17 15:32:55 UTC 2010, 4052, 89, Charging
Wed Feb 17 15:33:10 UTC 2010, 4055, 89, Charging
Wed Feb 17 15:33:25 UTC 2010, 4055, 89, Charging
Wed Feb 17 15:33:40 UTC 2010, 3991, 84, Charging
Wed Feb 17 15:33:55 UTC 2010, 4055, 89, Charging
Wed Feb 17 15:34:11 UTC 2010, 4040, 88, Charging
Wed Feb 17 15:34:26 UTC 2010, 4055, 89, Charging
Wed Feb 17 15:34:41 UTC 2010, 4056, 89, Charging
Wed Feb 17 15:34:56 UTC 2010, 4058, 89, Charging
Wed Feb 17 15:35:11 UTC 2010, 4055, 89, Charging
Wed Feb 17 15:35:26 UTC 2010, 4051, 88, Charging
Wed Feb 17 15:35:41 UTC 2010, 3993, 84, Charging
Wed Feb 17 15:35:56 UTC 2010, 4058, 89, Charging
Wed Feb 17 15:36:11 UTC 2010, 4059, 89, Charging
Wed Feb 17 15:36:26 UTC 2010, 4061, 89, Charging
Wed Feb 17 15:36:41 UTC 2010, 4061, 89, Charging
Wed Feb 17 15:36:56 UTC 2010, 4062, 89, Charging
Wed Feb 17 15:37:11 UTC 2010, 4063, 89, Charging
Wed Feb 17 15:37:26 UTC 2010, 4064, 89, Charging
Wed Feb 17 15:37:41 UTC 2010, 4018, 86, Charging
Wed Feb 17 15:37:56 UTC 2010, 4063, 89, Charging
Wed Feb 17 15:38:11 UTC 2010, 4064, 89, Charging
Wed Feb 17 15:38:26 UTC 2010, 4064, 89, Charging
Wed Feb 17 15:38:42 UTC 2010, 4011, 86, Charging
Wed Feb 17 15:38:57 UTC 2010, 4064, 89, Charging
Wed Feb 17 15:39:12 UTC 2010, 4067, 90, Charging
Wed Feb 17 15:39:27 UTC 2010, 4067, 90, Charging
Wed Feb 17 15:39:42 UTC 2010, 4009, 85, Charging
Wed Feb 17 15:39:57 UTC 2010, 4063, 89, Charging
Wed Feb 17 15:40:12 UTC 2010, 4002, 85, Charging
Wed Feb 17 15:40:27 UTC 2010, 4041, 88, Charging
Wed Feb 17 15:40:42 UTC 2010, 4066, 90, Charging
Wed Feb 17 15:40:57 UTC 2010, 4067, 90, Charging
Wed Feb 17 15:41:12 UTC 2010, 4068, 90, Charging
Wed Feb 17 15:41:27 UTC 2010, 4069, 90, Charging
Wed Feb 17 15:41:42 UTC 2010, 4040, 88, Charging
Wed Feb 17 15:41:57 UTC 2010, 4069, 90, Charging
Wed Feb 17 15:42:12 UTC 2010, 4056, 89, Charging
Wed Feb 17 15:42:27 UTC 2010, 4011, 86, Charging
Wed Feb 17 15:42:42 UTC 2010, 4024, 86, Charging
Wed Feb 17 15:42:58 UTC 2010, 4041, 88, Charging
Wed Feb 17 15:43:13 UTC 2010, 4024, 86, Charging
Wed Feb 17 15:43:28 UTC 2010, 4069, 90, Charging
Wed Feb 17 15:43:43 UTC 2010, 4041, 88, Charging
Wed Feb 17 15:43:58 UTC 2010, 4008, 85, Charging
Wed Feb 17 15:44:13 UTC 2010, 4070, 90, Charging
Wed Feb 17 15:44:28 UTC 2010, 4072, 90, Charging
Wed Feb 17 15:44:43 UTC 2010, 4067, 90, Charging
Wed Feb 17 15:44:58 UTC 2010, 4073, 90, Charging
Wed Feb 17 15:45:13 UTC 2010, 4072, 90, Charging
Wed Feb 17 15:45:28 UTC 2010, 4075, 90, Charging
Wed Feb 17 15:45:43 UTC 2010, 4023, 86, Charging
Wed Feb 17 15:45:58 UTC 2010, 4072, 90, Charging
Wed Feb 17 15:46:13 UTC 2010, 4076, 90, Charging
Wed Feb 17 15:46:28 UTC 2010, 4016, 86, Charging
Wed Feb 17 15:46:43 UTC 2010, 4006, 85, Charging
Wed Feb 17 15:46:58 UTC 2010, 4074, 90, Charging
Wed Feb 17 15:47:14 UTC 2010, 4075, 90, Charging
Wed Feb 17 15:47:29 UTC 2010, 4036, 87, Charging
Wed Feb 17 15:47:43 UTC 2010, 4012, 86, Charging
Wed Feb 17 15:47:58 UTC 2010, 4077, 90, Charging
Wed Feb 17 15:48:13 UTC 2010, 4071, 90, Charging
Wed Feb 17 15:48:28 UTC 2010, 4083, 91, Charging
Wed Feb 17 15:48:43 UTC 2010, 4081, 91, Charging
Wed Feb 17 15:48:58 UTC 2010, 4056, 89, Charging
Wed Feb 17 15:49:13 UTC 2010, 4081, 91, Charging
Wed Feb 17 15:49:28 UTC 2010, 4079, 91, Charging
Wed Feb 17 15:49:43 UTC 2010, 4011, 86, Charging
Wed Feb 17 15:49:58 UTC 2010, 4009, 85, Charging
Wed Feb 17 15:50:13 UTC 2010, 4075, 90, Charging
Wed Feb 17 15:50:28 UTC 2010, 4081, 91, Charging
Wed Feb 17 15:50:43 UTC 2010, 4083, 91, Charging
Wed Feb 17 15:50:59 UTC 2010, 4081, 91, Charging
Wed Feb 17 15:51:14 UTC 2010, 4042, 88, Charging
Wed Feb 17 15:51:29 UTC 2010, 4059, 89, Charging
Wed Feb 17 15:51:44 UTC 2010, 4066, 90, Charging
Wed Feb 17 15:51:59 UTC 2010, 4084, 91, Charging
Wed Feb 17 15:52:14 UTC 2010, 4081, 91, Charging
Wed Feb 17 15:52:29 UTC 2010, 4084, 91, Charging
Wed Feb 17 15:52:44 UTC 2010, 4085, 91, Charging
Wed Feb 17 15:52:59 UTC 2010, 4087, 91, Charging
Wed Feb 17 15:53:14 UTC 2010, 4088, 91, Charging
Wed Feb 17 15:53:29 UTC 2010, 4090, 91, Charging
Wed Feb 17 15:53:44 UTC 2010, 4032, 87, Charging
Wed Feb 17 15:53:59 UTC 2010, 4091, 91, Charging
Wed Feb 17 15:54:14 UTC 2010, 4090, 91, Charging
Wed Feb 17 15:54:29 UTC 2010, 4024, 86, Charging
Wed Feb 17 15:54:44 UTC 2010, 4030, 87, Charging
Wed Feb 17 15:54:59 UTC 2010, 4091, 91, Charging
Wed Feb 17 15:55:14 UTC 2010, 4090, 91, Charging
Wed Feb 17 15:55:30 UTC 2010, 4092, 92, Charging
Wed Feb 17 15:55:45 UTC 2010, 4056, 89, Charging
Wed Feb 17 15:56:00 UTC 2010, 4094, 92, Charging
Wed Feb 17 15:56:15 UTC 2010, 4094, 92, Charging
Wed Feb 17 15:56:30 UTC 2010, 4089, 91, Charging
Wed Feb 17 15:56:45 UTC 2010, 4031, 87, Charging
Wed Feb 17 15:57:00 UTC 2010, 4093, 92, Charging
Wed Feb 17 15:57:15 UTC 2010, 4094, 92, Charging
Wed Feb 17 15:57:30 UTC 2010, 4097, 92, Charging
Wed Feb 17 15:57:45 UTC 2010, 4048, 88, Charging
Wed Feb 17 15:58:00 UTC 2010, 4095, 92, Charging
Wed Feb 17 15:58:15 UTC 2010, 4098, 92, Charging
Wed Feb 17 15:58:30 UTC 2010, 4100, 92, Charging
Wed Feb 17 15:58:45 UTC 2010, 4065, 90, Charging
Wed Feb 17 15:59:00 UTC 2010, 4099, 92, Charging
Wed Feb 17 15:59:15 UTC 2010, 4097, 92, Charging
Wed Feb 17 15:59:30 UTC 2010, 4101, 92, Charging
Wed Feb 17 15:59:45 UTC 2010, 4037, 87, Charging
Wed Feb 17 16:00:01 UTC 2010, 4101, 92, Charging
Wed Feb 17 16:00:16 UTC 2010, 4102, 92, Charging
Wed Feb 17 16:00:31 UTC 2010, 4103, 92, Charging
Wed Feb 17 16:00:46 UTC 2010, 4105, 92, Charging
Wed Feb 17 16:01:01 UTC 2010, 4090, 91, Charging
Wed Feb 17 16:01:16 UTC 2010, 4069, 90, Charging
Wed Feb 17 16:01:31 UTC 2010, 4056, 89, Charging
Wed Feb 17 16:01:46 UTC 2010, 4034, 87, Charging
Wed Feb 17 16:02:01 UTC 2010, 4090, 91, Charging
Wed Feb 17 16:02:16 UTC 2010, 4103, 92, Charging
Wed Feb 17 16:02:31 UTC 2010, 4104, 92, Charging
Wed Feb 17 16:02:46 UTC 2010, 4107, 93, Charging
Wed Feb 17 16:03:01 UTC 2010, 4108, 93, Charging
Wed Feb 17 16:03:16 UTC 2010, 4109, 93, Charging
Wed Feb 17 16:03:31 UTC 2010, 4110, 93, Charging
Wed Feb 17 16:03:46 UTC 2010, 4040, 88, Charging
Wed Feb 17 16:04:01 UTC 2010, 4054, 89, Charging
Wed Feb 17 16:04:16 UTC 2010, 4075, 90, Charging
Wed Feb 17 16:04:32 UTC 2010, 4105, 92, Charging
Wed Feb 17 16:04:47 UTC 2010, 4108, 93, Charging
Wed Feb 17 16:05:02 UTC 2010, 4049, 88, Charging
Wed Feb 17 16:05:17 UTC 2010, 4107, 93, Charging
Wed Feb 17 16:05:33 UTC 2010, 4055, 89, Charging
Wed Feb 17 16:05:48 UTC 2010, 4035, 87, Charging
Wed Feb 17 16:06:03 UTC 2010, 4108, 93, Charging
Wed Feb 17 16:06:18 UTC 2010, 4106, 93, Charging
Wed Feb 17 16:06:33 UTC 2010, 4056, 89, Charging
Wed Feb 17 16:06:48 UTC 2010, 4107, 93, Charging
Wed Feb 17 16:07:03 UTC 2010, 4112, 93, Charging
Wed Feb 17 16:07:18 UTC 2010, 4110, 93, Charging
Wed Feb 17 16:07:33 UTC 2010, 4115, 93, Charging
Wed Feb 17 16:07:48 UTC 2010, 4114, 93, Charging
Wed Feb 17 16:08:03 UTC 2010, 4115, 93, Charging
Wed Feb 17 16:08:18 UTC 2010, 4118, 93, Charging
Wed Feb 17 16:08:33 UTC 2010, 4062, 89, Charging
Wed Feb 17 16:08:48 UTC 2010, 4114, 93, Charging
Wed Feb 17 16:09:04 UTC 2010, 4119, 94, Charging
Wed Feb 17 16:09:19 UTC 2010, 4118, 93, Charging
Wed Feb 17 16:09:34 UTC 2010, 4117, 93, Charging
Wed Feb 17 16:09:49 UTC 2010, 4109, 93, Charging
Wed Feb 17 16:10:04 UTC 2010, 4088, 91, Charging
Wed Feb 17 16:10:19 UTC 2010, 4121, 94, Charging
Wed Feb 17 16:10:34 UTC 2010, 4122, 94, Charging
Wed Feb 17 16:10:49 UTC 2010, 4123, 94, Charging
Wed Feb 17 16:11:04 UTC 2010, 4125, 94, Charging
Wed Feb 17 16:11:19 UTC 2010, 4056, 89, Charging
Wed Feb 17 16:11:34 UTC 2010, 4116, 93, Charging
Wed Feb 17 16:11:49 UTC 2010, 4123, 94, Charging
Wed Feb 17 16:12:04 UTC 2010, 4123, 94, Charging
Wed Feb 17 16:12:19 UTC 2010, 4125, 94, Charging
Wed Feb 17 16:12:34 UTC 2010, 4126, 94, Charging
Wed Feb 17 16:12:49 UTC 2010, 4125, 94, Charging
Wed Feb 17 16:13:04 UTC 2010, 4126, 94, Charging
Wed Feb 17 16:13:20 UTC 2010, 4130, 94, Charging
Wed Feb 17 16:13:35 UTC 2010, 4130, 94, Charging
Wed Feb 17 16:13:50 UTC 2010, 4120, 94, Charging
Wed Feb 17 16:14:05 UTC 2010, 4128, 94, Charging
Wed Feb 17 16:14:20 UTC 2010, 4132, 94, Charging
Wed Feb 17 16:14:35 UTC 2010, 4066, 90, Charging
Wed Feb 17 16:14:50 UTC 2010, 4131, 94, Charging
Wed Feb 17 16:15:05 UTC 2010, 4132, 94, Charging
Wed Feb 17 16:15:20 UTC 2010, 4133, 95, Charging
Wed Feb 17 16:15:35 UTC 2010, 4133, 95, Charging
Wed Feb 17 16:15:50 UTC 2010, 4071, 90, Charging
Wed Feb 17 16:16:05 UTC 2010, 4066, 90, Charging
Wed Feb 17 16:16:20 UTC 2010, 4130, 94, Charging
Wed Feb 17 16:16:35 UTC 2010, 4132, 94, Charging
Wed Feb 17 16:16:50 UTC 2010, 4098, 92, Charging
Wed Feb 17 16:17:05 UTC 2010, 4084, 91, Charging
Wed Feb 17 16:17:20 UTC 2010, 4133, 95, Charging
Wed Feb 17 16:17:35 UTC 2010, 4135, 95, Charging
Wed Feb 17 16:17:50 UTC 2010, 4136, 95, Charging
Wed Feb 17 16:18:06 UTC 2010, 4136, 95, Charging
Wed Feb 17 16:18:21 UTC 2010, 4140, 95, Charging
Wed Feb 17 16:18:36 UTC 2010, 4082, 91, Charging
Wed Feb 17 16:18:51 UTC 2010, 4136, 95, Charging
Wed Feb 17 16:19:06 UTC 2010, 4077, 90, Charging
Wed Feb 17 16:19:21 UTC 2010, 4138, 95, Charging
Wed Feb 17 16:19:36 UTC 2010, 4138, 95, Charging
Wed Feb 17 16:19:51 UTC 2010, 4118, 93, Charging
Wed Feb 17 16:20:06 UTC 2010, 4112, 93, Charging
Wed Feb 17 16:20:21 UTC 2010, 4139, 95, Charging
Wed Feb 17 16:20:36 UTC 2010, 4075, 90, Charging
Wed Feb 17 16:20:51 UTC 2010, 4140, 95, Charging
Wed Feb 17 16:21:06 UTC 2010, 4141, 95, Charging
Wed Feb 17 16:21:21 UTC 2010, 4144, 95, Charging
Wed Feb 17 16:21:36 UTC 2010, 4076, 90, Charging
Wed Feb 17 16:21:51 UTC 2010, 4068, 90, Charging
Wed Feb 17 16:22:06 UTC 2010, 4069, 90, Charging
Wed Feb 17 16:22:21 UTC 2010, 4139, 95, Charging
Wed Feb 17 16:22:37 UTC 2010, 4141, 95, Charging
Wed Feb 17 16:22:52 UTC 2010, 4143, 95, Charging
Wed Feb 17 16:23:07 UTC 2010, 4144, 95, Charging
Wed Feb 17 16:23:21 UTC 2010, 4072, 90, Charging
